filename,x,y,distance
3147.jpg,260,322,87
8130.jpg,267,436,490
7004.jpg,223,338,291
580.jpg,232,261,219
4070.jpg,222,272,410
3343.jpg,296,219,302
7404.jpg,297,98,168
3672.jpg,231,99,298
559.jpg,282,106,462
5237.jpg,282,138,268
7805.jpg,315,296,436
512.jpg,228,324,326
1081.jpg,293,67,257
1664.jpg,220,430,73
9204.jpg,321,309,404
1931.jpg,289,236,446
9666.jpg,226,426,95
1150.jpg,255,321,244
2838.jpg,287,347,95
5949.jpg,230,289,228
8308.jpg,313,257,267
8932.jpg,234,132,289
9788.jpg,233,315,466
5177.jpg,225,337,92
830.jpg,222,324,320
8311.jpg,244,372,289
4752.jpg,260,290,344
9850.jpg,323,242,191
635.jpg,245,255,253
4465.jpg,202,486,197
6799.jpg,264,419,466
7987.jpg,245,434,128
7079.jpg,241,293,245
6966.jpg,290,259,410
4142.jpg,204,95,262
7027.jpg,217,214,394
9183.jpg,310,406,239
876.jpg,212,240,114
4869.jpg,211,71,125
5315.jpg,292,212,336
5222.jpg,290,116,381
4.jpg,248,338,67
3051.jpg,220,355,375
5691.jpg,311,265,274
3124.jpg,290,91,119
2491.jpg,219,361,482
3854.jpg,255,378,282
4777.jpg,216,451,439
7509.jpg,206,323,240
6457.jpg,257,402,132
6293.jpg,289,240,148
1148.jpg,319,143,354
574.jpg,273,108,351
3769.jpg,278,70,218
4146.jpg,240,469,291
853.jpg,223,332,260
5919.jpg,223,136,478
9358.jpg,324,498,411
6614.jpg,248,77,196
6002.jpg,265,118,137
9163.jpg,224,264,290
4495.jpg,282,245,99
8173.jpg,204,377,313
6655.jpg,312,474,443
2368.jpg,318,469,207
4780.jpg,234,232,109
7992.jpg,222,109,323
2950.jpg,227,192,359
5625.jpg,268,413,267
6971.jpg,207,298,259
8716.jpg,327,382,123
1841.jpg,238,475,413
5986.jpg,299,176,179
537.jpg,319,113,97
2806.jpg,325,201,246
5801.jpg,300,446,213
5596.jpg,225,493,260
7206.jpg,270,411,393
7343.jpg,285,77,428
7560.jpg,298,483,343
8096.jpg,206,469,402
784.jpg,286,365,202
1409.jpg,282,238,175
154.jpg,308,254,352
7806.jpg,325,187,136
3009.jpg,248,159,255
1686.jpg,243,327,169
4014.jpg,325,311,189
7455.jpg,297,223,396
3863.jpg,219,346,233
2733.jpg,255,409,378
1895.jpg,324,471,73
5442.jpg,295,263,96
569.jpg,228,214,434
6709.jpg,263,475,251
5854.jpg,225,374,479
1816.jpg,298,173,133
8319.jpg,273,326,98
3394.jpg,288,112,431
3327.jpg,286,290,459
9982.jpg,249,116,69
6102.jpg,297,319,336
2975.jpg,234,360,118
980.jpg,235,366,110
190.jpg,326,366,172
9331.jpg,276,373,236
5088.jpg,263,480,178
699.jpg,328,358,481
9759.jpg,201,284,61
606.jpg,204,175,120
301.jpg,267,275,408
3420.jpg,300,481,473
9804.jpg,247,404,213
1060.jpg,311,362,339
3444.jpg,229,435,346
1069.jpg,302,437,260
2205.jpg,309,291,430
9435.jpg,238,326,324
7339.jpg,248,328,297
8208.jpg,229,450,119
7679.jpg,293,300,93
4642.jpg,241,443,352
7683.jpg,219,181,488
9007.jpg,272,227,356
7996.jpg,211,169,314
5600.jpg,302,374,152
9151.jpg,223,262,428
7022.jpg,220,347,340
4893.jpg,240,73,312
225.jpg,236,285,153
3354.jpg,237,277,306
5895.jpg,244,393,266
8754.jpg,304,231,315
3436.jpg,218,244,421
1693.jpg,223,344,407
6893.jpg,205,108,162
1045.jpg,317,228,277
3446.jpg,255,199,65
8050.jpg,318,347,478
9146.jpg,313,300,339
9981.jpg,292,198,416
4735.jpg,217,449,144
4496.jpg,307,219,461
1218.jpg,282,339,96
6015.jpg,323,457,361
9719.jpg,259,441,431
3987.jpg,299,56,325
4911.jpg,307,445,176
9492.jpg,300,377,455
4493.jpg,302,71,224
6944.jpg,283,494,109
5699.jpg,305,233,373
8352.jpg,324,383,350
956.jpg,293,55,269
2869.jpg,228,140,94
4433.jpg,261,278,208
4973.jpg,223,271,223
2961.jpg,278,492,449
2200.jpg,221,397,169
98.jpg,274,124,271
9849.jpg,291,163,359
2557.jpg,249,164,368
8445.jpg,295,291,413
4199.jpg,228,257,446
9637.jpg,313,402,409
5539.jpg,319,404,332
1648.jpg,237,289,235
6197.jpg,261,249,346
6295.jpg,274,365,128
4499.jpg,207,278,191
1154.jpg,317,425,228
2255.jpg,318,388,321
3170.jpg,208,474,132
7400.jpg,324,231,209
7158.jpg,235,396,350
3108.jpg,245,238,395
4548.jpg,300,62,439
5423.jpg,214,308,435
2049.jpg,254,256,177
9208.jpg,244,395,93
8815.jpg,248,174,175
9797.jpg,244,232,142
262.jpg,298,355,161
4061.jpg,219,485,91
5534.jpg,214,205,403
6616.jpg,215,342,394
8120.jpg,296,333,431
8155.jpg,296,183,430
1802.jpg,283,467,148
4736.jpg,244,345,412
2385.jpg,251,310,284
6694.jpg,257,493,256
5759.jpg,205,332,325
1959.jpg,240,106,392
2976.jpg,265,433,237
8680.jpg,250,161,226
1843.jpg,225,127,111
1734.jpg,241,111,68
2911.jpg,327,307,469
8338.jpg,234,190,315
1986.jpg,267,195,323
9561.jpg,314,223,129
6546.jpg,310,264,402
7098.jpg,320,260,397
2811.jpg,277,148,216
659.jpg,240,121,471
2511.jpg,249,409,237
4282.jpg,285,402,383
9339.jpg,317,441,483
8800.jpg,274,398,308
6287.jpg,304,69,465
1930.jpg,279,232,309
7125.jpg,246,404,354
197.jpg,260,225,222
7777.jpg,222,142,422
2931.jpg,222,311,250
8004.jpg,255,419,408
2327.jpg,312,306,230
4389.jpg,290,84,381
8958.jpg,238,254,187
4218.jpg,297,74,233
202.jpg,277,119,352
3510.jpg,221,112,261
4931.jpg,312,186,194
5535.jpg,240,263,201
5791.jpg,312,212,264
1707.jpg,290,400,322
5172.jpg,317,298,182
5249.jpg,318,88,288
6528.jpg,296,90,266
9848.jpg,265,294,242
5855.jpg,288,134,344
8164.jpg,265,81,197
854.jpg,238,96,390
4737.jpg,306,304,205
698.jpg,270,111,335
3696.jpg,280,429,73
1636.jpg,254,222,284
7280.jpg,202,296,215
7554.jpg,208,491,251
3581.jpg,244,416,464
1291.jpg,243,103,351
6585.jpg,293,387,326
1853.jpg,227,129,362
5232.jpg,229,334,363
3763.jpg,286,187,224
3304.jpg,326,398,239
1495.jpg,298,309,454
7994.jpg,230,75,259
1998.jpg,269,442,353
663.jpg,254,449,119
3748.jpg,299,415,367
4413.jpg,323,340,491
5530.jpg,269,303,288
5575.jpg,322,235,98
8901.jpg,319,163,240
7526.jpg,247,138,142
9474.jpg,297,169,244
5864.jpg,202,170,425
6776.jpg,208,471,263
1306.jpg,258,122,478
7392.jpg,251,94,167
5592.jpg,256,291,467
9721.jpg,299,328,266
1663.jpg,314,458,482
5450.jpg,245,366,439
9954.jpg,268,342,76
3627.jpg,285,449,311
2693.jpg,205,446,376
9789.jpg,240,387,246
5915.jpg,226,417,104
3157.jpg,294,321,230
6668.jpg,280,485,419
1059.jpg,242,240,81
4636.jpg,279,285,177
3242.jpg,311,401,281
1678.jpg,315,438,490
6892.jpg,257,279,82
6374.jpg,264,365,124
7574.jpg,294,275,266
1757.jpg,323,200,457
6019.jpg,267,242,224
5116.jpg,297,196,201
8755.jpg,316,339,304
7408.jpg,257,328,384
2790.jpg,293,92,190
863.jpg,319,74,472
7858.jpg,282,293,301
1484.jpg,223,112,192
7035.jpg,224,152,376
7721.jpg,307,499,167
5977.jpg,222,211,404
5134.jpg,248,89,354
206.jpg,259,464,437
4488.jpg,249,399,350
6938.jpg,245,397,142
9062.jpg,285,291,166
6910.jpg,278,479,392
502.jpg,223,329,66
7385.jpg,271,349,409
1028.jpg,255,158,473
3840.jpg,220,254,339
8110.jpg,278,333,472
5056.jpg,243,284,167
9762.jpg,246,468,183
8154.jpg,241,411,268
2731.jpg,315,364,138
8996.jpg,261,494,83
2454.jpg,284,456,145
7215.jpg,282,143,176
3104.jpg,328,278,147
8392.jpg,282,99,490
6278.jpg,245,253,175
3099.jpg,241,421,157
6184.jpg,280,237,401
3561.jpg,288,228,86
5892.jpg,319,419,272
391.jpg,306,300,377
6736.jpg,282,423,205
5618.jpg,260,241,152
5258.jpg,257,431,355
9687.jpg,296,385,242
2695.jpg,320,473,91
2027.jpg,307,489,314
5463.jpg,299,431,238
2568.jpg,214,129,488
8006.jpg,220,454,175
64.jpg,219,448,166
2062.jpg,260,253,181
5276.jpg,321,238,189
7208.jpg,325,98,285
8684.jpg,289,350,268
8571.jpg,314,240,229
6331.jpg,274,109,414
4859.jpg,328,425,233
4887.jpg,218,309,292
9268.jpg,240,149,369
878.jpg,306,405,225
8529.jpg,237,483,237
7916.jpg,318,116,433
6863.jpg,311,436,163
7892.jpg,243,267,67
6439.jpg,315,118,171
7869.jpg,303,197,329
1016.jpg,218,446,101
9467.jpg,248,264,260
7629.jpg,281,324,303
995.jpg,270,226,366
4297.jpg,268,268,464
161.jpg,248,77,251
5675.jpg,259,371,118
6873.jpg,316,110,474
9692.jpg,227,258,332
7989.jpg,212,106,301
3843.jpg,298,382,469
1021.jpg,242,145,270
3073.jpg,216,197,258
7555.jpg,214,173,431
3943.jpg,245,250,269
1585.jpg,242,378,279
3152.jpg,302,282,316
8226.jpg,300,445,199
775.jpg,204,400,227
9670.jpg,240,281,419
7099.jpg,323,317,156
5486.jpg,212,79,371
6235.jpg,282,162,402
9555.jpg,243,409,303
7041.jpg,306,445,405
2612.jpg,277,215,361
7513.jpg,279,119,325
8433.jpg,276,234,382
8792.jpg,246,342,292
5393.jpg,218,398,293
8838.jpg,219,263,358
3890.jpg,299,174,328
3556.jpg,218,492,125
1528.jpg,279,429,412
1267.jpg,210,106,356
7734.jpg,306,137,434
1899.jpg,261,365,265
4658.jpg,302,155,333
3005.jpg,257,206,485
2734.jpg,207,317,354
189.jpg,226,235,468
9167.jpg,225,167,248
2747.jpg,230,449,223
2047.jpg,240,88,400
7849.jpg,233,207,148
2558.jpg,240,242,377
9274.jpg,301,385,212
8666.jpg,276,253,438
6396.jpg,267,176,225
3385.jpg,227,267,89
4555.jpg,201,424,470
1184.jpg,270,268,349
6420.jpg,292,166,455
5051.jpg,277,106,161
5311.jpg,330,65,443
2433.jpg,289,373,274
6949.jpg,211,402,111
769.jpg,289,181,206
1685.jpg,203,428,320
8322.jpg,215,378,370
5578.jpg,220,68,397
4426.jpg,261,280,309
466.jpg,308,153,386
6265.jpg,231,187,391
5734.jpg,250,292,297
5191.jpg,206,428,453
5390.jpg,284,419,481
860.jpg,226,267,270
7270.jpg,280,192,421
